event_time,duration
1268802024.07422,0.625
1268808604.71289,0.625
1268766299.66797,0.5
1268764649.84961,0.152339994907379
1268790351.42383,0.5
1268799116.48828,0.1875
1268801287.21484,0.5
1268768697.41211,1.0
1268783285.46484,1.0
1268791676.89453,0.806640028953552
1268778299.16016,1.0
1268765299.16797,0.40625
1268775539.49609,1.0
1268805520.33984,1.25
1268802224.19922,0.625
1268769599.48047,0.5
1268766801.16016,1.25
1268768528.64453,0.25
1268766415.19141,1.0
1268796193.55859,1.03320002555847
1268811491.74609,0.25
1268813186.29297,0.625
1268811625.95117,0.572269976139069
1268822734.19141,1.5
1268814249.84766,1.0
1268829589.54492,0.375
1268832322.12695,0.234380006790161
1268837379.10547,1.03125
1268837178.58984,1.25
1268823685.27539,0.375
1268821089.54297,0.75
1268837748.93359,1.0
1268814627.92578,1.5
1268834674.12891,1.8320300579071
1268839025.23828,0.375
1268833400.35742,0.5
1268814553.16797,0.75
1268832308.69141,0.0625
1268831842.73047,0.375
1268821291.91016,1.0
1268827587.47266,0.125
1268824522.22266,0.625
1268838710.69336,0.3125
1268815009.7168,0.444090008735657
1268840252.40234,0.75
1268821897.86328,0.25
1268840823.00391,0.625
1268839136.45898,0.21875
1268824714.16211,1.25
1268829984.31055,0.3125
1268833358.88672,0.75
1268860735.87109,1.25
1268850042.81641,1.25
1268848435.25586,1.25
1268863355.88672,0.375
1268848801.68555,1.0
1268846221.76953,1.75
1268859470.48828,0.25
1268862325.32422,0.46875
1268865925.97461,0.625
1268861744.73047,0.75
1268868192.87109,1.0
1268922886.28516,0.75
1268940307.42578,0.75
1268935610.04883,0.1875
1268901680.43945,0.625
1268899722.91211,0.75
1268939782.16016,0.5
1268914910.35547,0.1875
1268914559.94922,0.5625
1268879745.68359,0.21875
1268882476.04297,1.25
1268891691.24609,0.5
1268888721.13672,0.3125
1268916267.94922,1.0
1268939857.05859,1.25
1268886436.05078,1.25
1268925032.80078,1.5
1268940554.63672,1.0
1268875926.44922,0.875
1268929365.15234,0.5
1268897979.1582,1.33350002765656
1268925613.20703,0.25
1268899625.17578,0.5
1268886562.69141,1.0
1268874684.62891,0.75
1268921577.05859,0.393070012331009
1268883325.17578,1.0
1268914202.62695,1.25
1268911540.02734,1.0
1268911674.48047,0.125
1268889695.77734,0.875
1268876055.10742,1.125
1268878371.84961,0.375
1268928925.99609,0.5
1268886479.83984,0.606930017471313
1268938668.33203,0.75
1268878701.67578,0.75
1268938675.2832,0.75
1268900504.89258,1.0
1268882786.01172,0.25
1268879539.19922,0.25
1268881044.86328,0.625
1268944836.55859,0.625
1268893145.23828,0.915040016174316
1268907214.14648,0.764039993286133
1268892145.81641,0.375
1268904200.39648,0.375
1268929226.40234,0.320309996604919
1268932771.98828,1.0
1268925035.58008,0.375
1268894460.25391,0.25
1268937085.07422,0.375
1268884271.69922,1.29102003574371
1268903165.19922,1.0
1268893996.61328,1.0
1268942816.87891,1.25
1268922471.07422,0.75
1268905702.80859,0.5
1268922701.33984,0.3125
1268895335.85547,0.125
1268913231.65234,0.125
1268899886.62891,0.25
1268979955.19922,0.5
1268879110.13086,0.5
1268953554.37109,0.125
1268966295.98047,1.06640994548798
1268970142.94141,0.902339994907379
1268953859.58984,0.817629992961884
1268946126.93359,1.27734005451202
1268963061.12109,1.25
1268964443.18359,0.5
1268979936.94922,0.75
1268978885.77734,0.375
1268980264.54297,1.5
1268951831.19336,0.625
1268959264.26172,0.550289988517761
1268956363.01172,0.27759000658989
1268960251.75391,1.57079994678497
1268946163.00781,0.1875
1268975583.01953,0.75
1268956226.81641,1.125
1268954359.90039,0.75
1268978984.34961,1.5
1268977398.76172,0.0468799993395805
1268948481.77734,0.25
1268974679.08984,0.807619988918304
1268972366.19922,1.25
1268982520.73828,1.25
1268966706.92578,0.0468799993395805
1268968900.37891,0.60547000169754
1268953825.14648,0.125
1268986430.84766,0.25
1268985353.52539,0.09375
1268986924.6582,0.75
1268988325.83203,0.375
1268986341.17383,0.5
1268986821.25976,0.25
1268989913.58203,0.375
1268989647.58984,0.5
1268992673.12305,0.625
1268993092.55078,0.875
1268999416.03516,1.5
1268993804.89453,1.0
1268992065.60547,0.3125
1268996563.90234,0.5
1268996622.25195,1.0
1269001380.46484,0.375
1269007336.43359,1.25
1269002952.91016,0.5625
1269011448.20703,0.375
1269011401.05078,1.0625
1269019602.16016,0.375
1269018227.58203,1.0
1268085554.3457,0.75
1269027999.32226,0.625
1268090088.81641,0.625
1268091388.64453,1.25
1268091084.14453,0.1875
1268089202.79297,1.0
1268082904.01172,1.0
1268063002.02539,0.875
1268065598.89453,0.875
1268065685.40234,0.25
1268078715.85547,0.1875
1268079867.63672,0.263179987668991
